Id,Fare
51969,13.654584723674168
51970,10.711694620966265
51971,52.04610673453105
51972,11.591885620912096
51973,6.378797927575959
51974,6.478179202539647
51975,12.50348939128481
51976,15.321705531722907
51977,21.06704140243405
51978,10.103086433620819
51979,12.594400521458075
51980,14.144944230379892
51981,5.985492198372714
51982,22.899633071319307
51983,7.601132751765874
51984,19.30718972249766
51985,7.760713901461575
51986,7.79994521942011
51987,8.925730602892852
51988,14.01824920462924
51989,9.044782276772006
51990,14.496359892886867
51991,7.517497127300125
51992,7.417815625378728
51993,7.476461188864757
51994,13.123092448894782
51995,10.44318622480252
51996,8.588358814430238
51997,7.534653953778257
51998,9.288462138061256
51999,10.535284923453972
52000,47.54346617255842
52001,13.864925201995598
52002,5.535591982639143
52003,12.561618541550121
52004,6.2900392889491545
52005,16.49105571059242
52006,6.157168349528931
52007,9.451294746856764
52008,12.158488642984507
52009,6.425210963672667
52010,48.92478482414427
52011,6.642737788938227
52012,13.770928049555005
52013,5.41227718511617
52014,6.9786314441660515
52015,12.465225478956773
52016,6.543206696956633
52017,8.67792324888116
52018,10.869604754910972
52019,21.267188620137816
52020,6.551507804169231
52021,12.248623119416362
52022,8.413545590401629
52023,8.606914336459855
52024,20.118916257695794
52025,4.923842565341274
52026,48.40615780935222
52027,18.864551961813376
52028,12.180440262761394
52029,15.719358026554977
52030,6.7103680553617036
52031,10.952826437569756
52032,6.564232521243504
52033,81.48054037054874
52034,15.729479571987357
52035,37.46529958767022
52036,17.649745640520464
52037,7.453569344528104
52038,5.216808441511427
52039,9.652769673662057
52040,9.671977177466252
52041,11.227086718820171
52042,7.780103882440013
52043,57.91129570370319
52044,13.165754011419438
52045,9.246798542183111
52046,13.99242566839857
52047,37.56826935429849
52048,5.42982728016348
52049,53.962487210909195
52050,5.091404538038288
52051,12.228124034961345
52052,48.08289981162632
52053,7.272274556391768
52054,12.727034935139153
52055,9.978555604425722
52056,49.34606101789003
52057,11.162377740334486
52058,14.631400954782434
52059,40.00532782135972
52060,4.980847417197439
52061,13.842914698397786
52062,9.469490344377846
52063,12.315944461878177
52064,13.193780444835944
52065,15.343114962402533
52066,6.462353116826993
52067,6.381009418708914
52068,7.912148574482929
52069,16.19864088617704
52070,15.011340113268476
52071,8.414215392555166
52072,49.41829837960218
52073,6.04805855493524
52074,12.321745286807365
52075,9.873528307261523
52076,5.875276493104722
52077,9.010164445028803
52078,8.861655198467856
52079,12.110812436120098
52080,6.7564672502892105
52081,13.324501637116695
52082,13.950603362049764
52083,6.442522296468642
52084,50.73142616210857
52085,7.550983762806018
52086,33.6429573255662
52087,5.536783451104159
52088,14.040377642552057
52089,51.16786065816267
52090,4.887940442445135
52091,8.880637125026283
52092,52.639594542396495
52093,42.94172463111016
52094,7.866827302601138
52095,11.599860276574347
52096,12.62761002469565
52097,15.420398093723838
52098,10.3381397521551
52099,11.587197482468273
52100,23.57314904861994
52101,7.38448146331948
52102,7.519886605565912
52103,49.900531961480425
52104,11.261068574671855
52105,5.032731644875517
52106,7.42518962933276
52107,12.330329388620344
52108,12.834255573444635
52109,8.160635590997714
52110,7.094588409970476
52111,7.768443216185666
52112,8.38047244557326
52113,50.938335370050204
52114,5.740358305909585
52115,6.823948427353149
52116,9.223159010977477
52117,10.48851993007892
52118,10.294320669864833
52119,51.966263167778536
52120,10.259897300207578
52121,6.922774474342889
52122,6.459800320983447
52123,8.515737974601075
52124,10.4359906339621
52125,54.695711810610206
52126,6.690308228725915
52127,7.621121840039036
52128,8.545921354725582
52129,40.495159379990476
52130,12.76177603832368
52131,9.906533064099186
52132,10.257278185787913
52133,12.186887691947609
52134,51.192252124372295
52135,14.31375702989311
52136,9.46348384174792
52137,9.501143633108684
52138,12.240407387481635
52139,6.691184791668558
52140,34.25771766032158
52141,11.539332538200165
52142,8.391704267700277
52143,5.677673666546886
52144,8.908312665594051
52145,6.55017380525859
52146,13.22123778630891
52147,10.216962865518056
52148,10.41039368633131
52149,15.09372414375589
52150,9.048679174858277
52151,15.55552204749643
52152,50.67058019462276
52153,6.996641956978297
52154,7.331668421645112
52155,7.260483542938381
52156,6.903428253570964
52157,12.058055514400726
52158,6.603651945314169
52159,8.741078857371654
52160,23.65416893122665
52161,5.927787662910852
52162,8.955786320407581
52163,12.214538604291791
52164,7.588015901118386
52165,6.589193475718562
52166,8.933118932611972
52167,10.218012763656988
52168,7.345523595508307
52169,14.398907095615703
52170,6.331998181267102
52171,15.25725802395303
52172,9.109949220403493
52173,16.301016917421627
52174,60.42370256296249
52175,18.72106263090273
52176,7.7299194875611335
52177,10.858593302149059
52178,8.42438260217168
52179,51.14231449063391
52180,8.919712342909538
52181,10.926734480289428
52182,10.650482106501096
52183,11.709822768197222
52184,13.072514196294689
52185,54.52231722839925
52186,6.968440610348575
52187,38.47324962642342
52188,5.939454493917605
52189,5.961684156183334
52190,9.028015080736981
52191,9.049185646675701
52192,10.089827216184142
52193,12.409426260678726
52194,5.039937847152266
52195,6.506308487506022
52196,23.023140103713395
52197,53.89659733815088
52198,8.065690812035628
52199,12.191068271966744
52200,6.809723945079259
52201,9.20714500006194
52202,6.386528386614483
52203,45.34166411073586
52204,6.6114787802696355
52205,7.022974931975801
52206,7.77435375956663
52207,10.51009500237027
52208,19.93506041621461
52209,7.362301615851909
52210,54.34755287162065
52211,52.166062273615246
52212,47.58826426517153
52213,45.70096474875662
52214,10.402869629771706
52215,25.370450783864868
52216,20.942055781474878
52217,12.276596784613421
52218,14.269207614599695
52219,10.142900068776202
52220,8.690798010733024
52221,8.037120920648267
52222,9.559493500092302
52223,11.051044870034625
52224,53.898999388629704
52225,10.017868975471242
52226,22.78610103095682
52227,10.22778493468743
52228,32.145444912981574
52229,7.277530927520482
52230,16.238503668387544
52231,52.40290821734364
52232,16.76691551253726
52233,7.953537513616264
52234,20.008343018619648
52235,9.146485466063446
52236,14.523280952218224
52237,10.51840566780249
52238,18.93366780973271
52239,49.61001930943563
52240,11.610060948077363
52241,53.694675321752655
52242,7.922902744174321
52243,48.10430463748706
52244,7.788537203300742
52245,9.313758796172841
52246,7.976955312336544
52247,10.048293686292524
52248,22.56367490542877
52249,7.018310140587355
52250,9.971861757994446
52251,8.81358816738277
52252,7.403586613884631
52253,9.262634580962033
52254,9.122288561488988
52255,91.45325813194775
52256,19.228488645799636
52257,9.524506893097236
52258,6.279248603700518
52259,52.58376991449275
52260,6.743990723737809
52261,9.104510921878209
52262,6.661738214477024
52263,25.23357568983861
52264,10.250781987365466
52265,5.974566382891619
52266,8.808174387134535
52267,12.482084247263035
52268,7.043396853257566
52269,9.216350733070936
52270,35.418679073995534
52271,11.249986771382604
52272,4.920452665018975
52273,18.20176522694456
52274,61.65068966248968
52275,20.878401980132935
52276,11.54607977686526
52277,9.740547580274267
52278,8.930215801593688
52279,51.79624691765864
52280,52.1609296571677
52281,55.89934630210377
52282,8.501678349288458
52283,5.666964089940947
52284,5.552015300847839
52285,5.71797271844294
52286,6.207848240064694
52287,6.344402000335575
52288,11.792041107625364
52289,47.03513679078812
52290,55.595822964849575
52291,22.30989723308268
52292,10.747859125764577
52293,12.293725007910163
52294,15.3478910415314
52295,106.21100664056006
52296,9.429642245330777
52297,6.63573310943199
52298,25.365709130564774
52299,5.528246250516725
52300,17.62576070156414
52301,16.607775842005445
52302,52.52568234808869
52303,51.54268470485239
52304,18.84734427109104
52305,16.674627858135974
52306,19.603629368977757
52307,8.368067885888522
52308,9.231597067852348
52309,18.97548526245768
52310,7.363230609563236
52311,27.59436986838292
52312,57.04206994092443
52313,12.694492182707156
52314,13.01558549286218
52315,16.266830462763608
52316,13.986406757694075
52317,8.356671127427981
52318,24.885216781934638
52319,10.57565206255629
52320,52.373477282835026
52321,9.942261176487465
52322,22.406367583544032
52323,46.27379923159984
52324,8.73841465242013
52325,6.970407666441279
52326,15.430859482789307
52327,52.788803817188295
52328,11.275201086286966
52329,9.693321718445798
52330,9.217128074354275
52331,22.775414912845946
52332,7.350942489800863
52333,5.364052934335815
52334,6.332082581776266
52335,6.055006353931782
52336,13.520232675895379
52337,19.05705119491391
52338,13.868179346097943
52339,8.396108963539684
52340,18.91821847101729
52341,6.681802673616957
52342,50.50836616971236
52343,7.176389760436133
52344,52.026157868169236
52345,7.405324603435514
52346,7.940842230171867
52347,11.94516869723327
52348,10.261856791538795
52349,10.921959182787125
52350,9.270235882316024
52351,35.7814006706858
52352,11.788919493200714
52353,6.535255060673768
52354,6.191810245670297
52355,66.01402472813645
52356,12.108651829642424
52357,13.076097757142962
52358,12.244595825405268
52359,38.737529906030765
52360,13.428916594175098
52361,20.638701055494728
52362,15.62740690423865
52363,14.782353818646003
52364,9.11232115557199
52365,5.569334199403329
52366,15.329275309310315
52367,6.623009186145463
52368,6.055873987225761
52369,7.414118096699351
52370,15.227995065748278
52371,10.827464869969104
52372,24.896980999463125
52373,20.033821474123307
52374,15.338472546499212
52375,12.27130366895584
52376,8.925737184034556
52377,18.00528794935714
52378,7.397008526585532
52379,6.044651768407666
52380,53.95104022727492
52381,11.003652219658216
52382,7.322409426107335
52383,12.687324393612665
52384,8.905095438959142
52385,22.417403492369544
52386,5.831274218700744
52387,24.96765103325653
52388,7.682064632699963
52389,30.73080672918617
52390,25.59729497350576
52391,11.03874541397262
52392,9.19261934718058
52393,9.51561301341918
52394,19.129104607295247
52395,55.01480330807856
52396,12.611861450314377
52397,9.429502354821421
52398,37.84500637003782
52399,51.474206612289734
52400,12.293754572370505
52401,17.99076406406214
52402,6.9911123365996115
52403,5.1217691108509555
52404,7.212660637236533
52405,34.16260031470068
52406,50.2037472931604
52407,6.92561224475164
52408,5.192428659010469
52409,5.7227855353904875
52410,11.008137426910407
52411,10.405371130977553
52412,12.320977856150224
52413,7.444215361886128
52414,7.1389278988130025
52415,9.72187609256078
52416,8.409078118575787
52417,14.191742107565451
52418,7.255863122884917
52419,9.269981502262365
52420,16.189318059965295
52421,8.878070528153794
52422,120.2159496034077
52423,25.076220335545756
52424,5.3157249001420155
52425,52.593693698132114
52426,48.455380290606364
52427,49.77018778195382
52428,7.181526612870218
52429,8.629121932357908
52430,5.114138486847773
52431,8.70402248937091
52432,19.894974513011213
52433,7.460130692482821
52434,53.991840753372664
52435,50.73631038390912
52436,49.76146218591944
52437,7.62342197389421
52438,9.511373236517384
52439,26.831495607296418
52440,7.877190129892034
52441,12.165948835336513
52442,22.918002054241086
52443,23.52145626434048
52444,6.506954318178559
52445,8.190090672184631
52446,23.14015839047336
52447,21.200726522041144
52448,55.885859681034596
52449,46.037886875022394
52450,6.880050596478785
52451,46.906399545260655
52452,8.637002824386476
52453,14.848280685683681
52454,7.644928714728863
52455,121.89294155883921
52456,21.993658635331755
52457,9.187768848862165
52458,14.919838400057115
52459,43.97947103090099
52460,51.032825446864706
52461,52.700177759793604
52462,5.55574059663319
52463,11.236571820562537
52464,19.58215852230928
52465,9.555068518926532
52466,5.66969522153242
52467,13.878598318414864
52468,7.811400831464331
52469,13.71922693775178
52470,9.632723382471383
52471,53.12937600784204
52472,20.800069538523204
52473,48.17403653708422
52474,60.20018271284597
52475,8.199573319692412
52476,17.622727445576004
52477,51.90108988929277
52478,28.08622293579929
52479,14.117089371136153
52480,7.009621900756038
52481,11.248140198385974
52482,6.121461202900377
52483,9.56671034526402
52484,10.51559581487673
52485,7.503902846664044
52486,5.1216081292074485
52487,12.02084043616937
52488,8.100381594685485
52489,57.03650403089081
52490,12.197499411452839
52491,10.930893748202275
52492,12.198003647694074
52493,9.207345136215746
52494,23.806816163343285
52495,15.45416734015996
52496,6.8297557976892405
52497,15.646422300679111
52498,10.900006182259256
52499,24.471261084062427
52500,5.759461162466254
52501,11.784789587247856
52502,11.7187672568382
52503,12.702214509999374
52504,26.370177323319503
52505,15.437199586334854
52506,10.738114046671498
52507,9.553215137705687
52508,8.82459037703579
52509,7.607011663807132
52510,13.516732942620942
52511,21.581215446754754
52512,11.164201841875906
52513,9.585049723467694
52514,20.784720725335582
52515,6.974885771684988
52516,8.163444203492276
52517,12.934798310600291
52518,7.79162618835463
52519,7.030665988423372
52520,6.069436161887305
52521,9.170121766175011
52522,18.863671572490965
52523,32.689459247143084
52524,13.569518188649353
52525,6.277998564367177
52526,5.5198690638646974
52527,6.551382534824104
52528,8.796278451905767
52529,47.077850789558084
52530,7.877226179010803
52531,8.701140513970733
52532,17.08569330598747
52533,7.18619747907888
52534,5.1915151780763615
52535,11.729786901326223
52536,40.55264240802731
52537,52.081613967045065
52538,12.669058065059689
52539,15.365324475559907
52540,11.062717849937583
52541,24.74911864751411
52542,9.502844210409563
52543,6.461981833500761
52544,11.520834360493533
52545,19.614380875720258
52546,52.98443009181275
52547,5.543292563659967
52548,10.120799493988844
52549,13.678780371774481
52550,23.986214914681987
52551,8.824203271516009
52552,7.018145446529454
52553,7.175570221599453
52554,9.778950560488337
52555,48.858458550580416
52556,9.575667158764592
52557,5.76218541076176
52558,8.04160799720315
52559,23.902106975610565
52560,7.185037442945081
52561,15.949094295693975
52562,13.01860476324215
52563,17.70290485720473
52564,10.74322575002592
52565,16.177460010731277
52566,13.275832460396746
52567,49.635808242466
52568,9.998963790724698
52569,19.055271496722597
52570,12.939391204356356
52571,7.873371972448389
52572,26.434928060667517
52573,8.324365329120894
52574,14.448294767751099
52575,7.129670178435637
52576,8.796607215224352
52577,7.710122783951807
52578,5.316415726427952
52579,13.887995568928217
52580,11.486633206287987
52581,6.622220546483097
52582,6.880856494482744
52583,6.603278170540731
52584,9.737179708276091
52585,52.2572631842373
52586,50.55644096626463
52587,41.40684898550076
52588,7.611642564165221
52589,53.675091004093815
52590,10.489799691411408
52591,21.198278580814723
52592,55.11789410588533
52593,39.31416410762647
52594,48.61996925630305
52595,15.25723681763329
52596,10.29753422780818
52597,21.04403451484452
52598,6.579738417421084
52599,59.063466162148806
52600,10.396650784324423
52601,20.10044305574423
52602,6.447829512075751
52603,13.415497373697855
52604,21.640923200167506
52605,12.084716943181641
52606,6.661410072496221
52607,11.33371653980363
52608,16.09299121591733
52609,13.244598201948607
52610,8.572347232086521
52611,15.987612952765668
52612,50.16180869158704
52613,7.197080318584707
52614,6.552216075938365
52615,13.721296683874508
52616,11.694776216239315
52617,37.375038017312946
52618,16.41727873381693
52619,10.09335349422807
52620,73.52461364592932
52621,6.296580377396975
52622,7.951647625139649
52623,6.510146423350442
52624,13.958205243165215
52625,12.068593299011079
52626,29.20110485693605
52627,7.703655648486974
52628,6.890378388708796
52629,20.037394919559397
52630,48.49563549373529
52631,8.738907693552047
52632,14.315781045505718
52633,6.850586849727575
52634,45.96932878189228
52635,7.915057354263917
52636,8.627844916076791
52637,11.398827800073319
52638,6.500222138473559
52639,9.50297286317643
52640,18.371910753573765
52641,8.799664682787665
52642,6.561727804588528
52643,9.491994693085044
52644,5.547998392109311
52645,9.182554318114022
52646,5.735768387419094
52647,6.243115433066491
52648,37.60684955114155
52649,45.10487661900118
52650,8.546406619333844
52651,53.10873689866541
52652,7.992091310071576
52653,60.06044576299932
52654,50.60762196756562
52655,14.463712321518534
52656,49.20175528332149
52657,7.344444833863062
52658,14.61646596739371
52659,10.94769966594154
52660,6.631299519722193
52661,5.616766162435973
52662,15.403993341662588
52663,13.156132495407368
52664,46.20792323247891
52665,9.756605157334242
52666,17.0340986693107
52667,60.79738688957322
52668,7.893039680347188
52669,12.5676788185033
52670,9.013831557283538
52671,10.527489904807469
52672,13.601082868510552
52673,11.0355904207005
52674,9.675082152023421
52675,6.5699699037275465
52676,16.00017814173131
52677,48.742206718985486
52678,52.769579886740075
52679,12.599570123389514
52680,59.72492274046101
52681,14.387858303266595
52682,8.899466598615575
52683,11.900490442969028
52684,15.5326878470785
52685,7.538051256816267
52686,11.446716337348745
52687,7.059064122795299
52688,8.161210178806853
52689,10.924118780002699
52690,22.378655119084527
52691,5.699813582172531
52692,5.147196797093482
52693,5.452071093521715
52694,7.245837890341093
52695,5.124461757643432
52696,8.998915721959106
52697,11.251305726568388
52698,11.647271066710706
52699,10.1654529121029
52700,15.802895017367367
52701,11.737341286686299
52702,17.965016671621548
52703,8.553446784534003
52704,12.230325407022269
52705,5.118560857471348
52706,15.119577555141072
52707,7.723406525091311
52708,20.419773239211267
52709,14.558869979809954
52710,10.191170997322088
52711,49.09528174507565
52712,6.9184504057930205
52713,30.432127840435804
52714,51.62054656987063
52715,19.81802790866496
52716,11.189513499588744
52717,22.754073327886964
52718,10.75192247086086
52719,7.278135981007285
52720,15.33164925409059
52721,49.61564205156739
52722,52.58279469501618
52723,74.6266640299197
52724,10.076753657947476
52725,13.052788181173659
52726,7.459897672049926
52727,6.791803106786613
52728,11.215479890422573
52729,9.476607215283128
52730,10.853699960360615
52731,8.954707904856818
52732,10.31523693627433
52733,9.87214249602199
52734,4.975777743038467
52735,30.1646703226993
52736,48.65967685020868
52737,11.298166759987248
52738,37.79058047595675
52739,19.21838895235254
52740,12.098091854724219
52741,9.368741884162247
52742,6.8038657183459845
52743,8.244151041052847
52744,7.789130797829775
52745,7.469442870410672
52746,5.444122858537634
52747,8.869029041752277
52748,7.325012738138424
52749,7.284485901464625
52750,10.349691407571862
52751,11.436765132392958
52752,10.738832704945757
52753,5.598829449850381
52754,6.076960550526598
52755,45.3261563412891
52756,7.90876928566556
52757,10.697424832135123
52758,51.23526841268222
52759,17.116304881483607
52760,20.480642320825645
52761,5.227188436513721
52762,18.90774420801067
52763,8.21753900187313
52764,4.606290748985867
52765,5.78580159722207
52766,15.490060230276795
52767,5.3232768284545475
52768,7.430696334026595
52769,50.4377458748649
52770,12.732548834294073
52771,15.422310179740949
52772,76.20959401076023
52773,10.96495493554655
52774,13.159991335632158
52775,9.059632130941752
52776,12.30333791430869
52777,8.122413235613381
52778,9.447358393344514
52779,7.472929074616427
52780,13.211214057122653
52781,54.73582269748275
52782,14.978242605522768
52783,9.81577961200919
52784,5.2104410246318515
52785,20.40824852656646
52786,12.774709974887541
52787,6.192891517861597
52788,6.110326231304092
52789,43.44459376985333
52790,35.3296591889091
52791,58.259634637100405
52792,12.26860347337936
52793,7.588473170648037
52794,52.02035458051514
52795,8.027474741902804
52796,9.420863536738162
52797,7.599373118556428
52798,51.10176747708468
52799,5.823827747926942
52800,54.195640162867484
52801,13.807321363198326
52802,14.610012921863428
52803,13.426033007810956
52804,25.462490994716475
52805,7.0675835651285475
52806,5.3533603478911544
52807,9.424672500618426
52808,7.783439369376602
52809,6.336125805764465
52810,10.108454653476619
52811,14.301345977123457
52812,10.55739660657794
52813,10.47693443749446
52814,9.81885392349872
52815,10.401391111798402
52816,7.2420945104781245
52817,6.159943567844708
52818,7.920941571753819
52819,26.49854601683603
52820,12.407850800177263
52821,8.647458398156912
52822,54.76793948836081
52823,11.560486779864778
52824,5.797505029980119
52825,11.410891756086697
52826,8.117397602558116
52827,8.535072924204584
52828,9.607927276631639
52829,10.256014630146527
52830,13.176317039382779
52831,9.264182580760169
52832,11.14049183910216
52833,12.17435325100089
52834,12.746499128095431
52835,14.730904415332473
52836,15.235364323066003
52837,13.504336043637183
52838,8.28673692131036
52839,50.16652915409996
52840,112.498236518494
52841,11.360280086411116
52842,52.79683400313643
52843,12.58061941699074
52844,6.267144569496665
52845,7.628304675929987
52846,8.137694092519732
52847,13.784633414903947
52848,23.610391844582985
52849,6.6443710030397956
52850,18.06956689670949
52851,52.14512603198504
52852,32.64946060504984
52853,8.252905979129402
52854,6.266912908693889
52855,15.191909608216315
52856,9.5174878916684
52857,14.39598136754577
52858,9.155836795453038
52859,51.58654474613482
52860,14.142882540798999
52861,54.491491438984966
52862,51.62317366020892
52863,9.636235058682713
52864,5.579182953721242
52865,8.721042966292403
52866,11.610821328814945
52867,49.96714859720329
52868,9.59048637860955
52869,3.523020762762087
52870,52.006846161016476
52871,55.06518830093298
52872,4.867310046091763
52873,7.7055798103136155
52874,8.012287055237511
52875,49.24169507674097
52876,6.83990699040565
52877,7.278407374452233
52878,53.29721159984486
52879,12.007102408692203
52880,55.55988431186878
52881,14.94223024508012
52882,9.13772165428957
52883,14.708541590165622
52884,12.270203506031178
52885,10.972780663270568
52886,6.53015296922356
52887,10.199498699514454
52888,34.68001445165116
52889,17.18324389107123
52890,12.088860017214898
52891,17.864613313955523
52892,7.070206971500836
52893,6.916808422719308
52894,11.904450876832847
52895,8.94344144846045
52896,8.149900823925435
52897,5.864845504835793
52898,13.940439181578464
52899,17.351291022903048
52900,11.808687161712909
52901,6.821772380964401
52902,8.6631305230955
52903,11.032768065061537
52904,10.816931429959332
52905,12.118022876311622
52906,59.80072122368087
52907,20.339494719857832
52908,12.12097068055974
52909,6.66867945016833
52910,5.4070519263342485
52911,48.5253322339501
52912,15.656963968271397
52913,14.27829012772946
52914,9.253996764441286
52915,57.51831625289914
52916,17.592555130766037
52917,6.837900344001066
52918,15.738046115056898
52919,19.935384868925276
52920,11.813895241368384
52921,7.032117548623965
52922,8.775722536658728
52923,6.2605995515202135
52924,10.06930139966922
52925,4.6048468937329305
52926,8.868759801535868
52927,17.700069892308484
52928,16.64677170177331
52929,7.041229828910254
52930,11.769619002541415
52931,5.784978775258803
52932,54.918391971333
52933,6.657084400894631
52934,8.630350800865099
52935,13.957215647723658
52936,10.626614934362424
52937,10.459877204369196
52938,7.0619180330655436
52939,5.526074403831846
52940,16.451102995447805
52941,8.417700031155277
52942,9.801238519622128
52943,10.737780660738546
52944,8.913750885427678
52945,17.427293164077966
52946,14.95148279976179
52947,8.965800624518096
52948,8.48785108041905
52949,5.435821814425846
52950,19.17366528452154
52951,14.628504175622908
52952,22.70744261881402
52953,9.950000388532057
52954,6.2316839123724455
52955,6.2072947377193985
52956,8.592582889564904
52957,9.342801121752593
52958,12.389292021231192
52959,15.037837376430401
52960,5.241116107474239
52961,12.839722562224685
52962,5.018546825951566
52963,45.000337211469194
52964,5.294833813563432
52965,10.600504539337122
52966,12.371497123231515
52967,18.115600555556824
52968,6.349119460398738
52969,52.06225306188664
52970,6.703647084835826
52971,9.095507397067975
52972,12.798636199829785
52973,8.537392884993675
52974,5.147420249049248
52975,9.673084242380462
52976,41.00598687232904
52977,52.12378306501083
52978,12.712079928972722
52979,11.755597397459708
52980,7.5361936271147165
52981,80.91954964415183
52982,8.004843086598232
52983,15.187150773947502
52984,11.47672149481866
52985,12.471586348333243
52986,11.469115671294828
52987,34.918581630419276
52988,13.247908887646819
52989,6.850634263560295
52990,7.429527708685576
52991,8.018097162528614
52992,9.653894788357706
52993,14.642800123870048
52994,9.23199556651103
52995,10.830359924090706
52996,11.465357998665356
52997,9.969394551719551
52998,9.463134555128295
52999,12.07913820475633
53000,8.020028769237385
53001,12.602674484938225
53002,6.583432290533297
53003,14.235758207086153
53004,7.792044012907697
53005,12.620192095882095
53006,13.547966349866151
53007,8.008897363576924
53008,14.44428046792468
53009,6.678081190554059
53010,8.70629761934683
53011,17.792064909715073
53012,9.153388170252056
53013,13.809793672400852
53014,7.823802827512816
53015,11.721559308391507
53016,22.3309106181813
53017,60.27564287091613
53018,14.765018309706809
53019,6.148826678983445
53020,73.35210456459669
53021,8.193025360316028
53022,12.23281251325301
53023,9.688662932625498
53024,48.31697502847428
53025,50.93706822325197
53026,53.18231827917664
53027,16.88403332233589
53028,10.292558907527946
53029,52.835620895543215
53030,16.17360855975373
53031,11.855381198069155
53032,11.575670982562402
53033,9.965149314228164
53034,10.224507132509062
53035,17.669133641372863
53036,10.947345670587024
53037,7.126860238758415
53038,13.744183931749022
53039,44.24562098070135
53040,11.090011091565936
53041,19.466716151655433
53042,13.277533579173445
53043,5.921979934420886
53044,12.078034577957236
53045,7.514140976697304
53046,12.876873104153619
53047,13.998959865958229
53048,11.298899538298643
53049,12.311406726663234
53050,21.712371699383404
53051,8.347406263621973
53052,12.091883266845125
53053,6.468223158102189
53054,9.954191298266394
53055,27.237499437942155
53056,45.03622201425867
53057,48.58279869529494
53058,8.949417581709131
53059,17.523176985301184
53060,31.02826420829124
53061,8.253003733760902
53062,5.720504487575957
53063,13.000558664548414
53064,54.31142547089406
53065,11.379330742158546
53066,12.342630662343693
53067,16.15335854996475
53068,14.176935236960878
53069,9.194755322341884
53070,5.909581471299805
53071,10.303065938462902
53072,9.843364588796469
53073,11.42961111077052
53074,11.075168132055262
53075,5.72978600014055
53076,6.347595705749818
53077,5.562705722405624
53078,10.874971431237958
53079,5.373982206241633
53080,10.009370651018342
53081,7.4314819358591855
53082,15.511721242965697
53083,17.114676021696397
53084,5.699049470409092
53085,15.503882587770464
53086,8.265139237762032
53087,5.34137655036632
53088,22.052251852624238
53089,9.095485399064225
53090,16.891005138344617
53091,7.847826942227462
53092,7.2330543489595716
53093,8.581618176521342
53094,6.375856286497618
53095,14.605799545627502
53096,14.122004396452644
53097,5.762463684521383
53098,51.52430313825174
53099,5.725404367959234
53100,8.698469696519245
53101,16.42221828901478
53102,16.7195315851409
53103,6.543839488180182
53104,17.833073817862022
53105,15.004346233055353
53106,6.020614883705278
53107,7.944836438730514
53108,6.553836923397894
53109,10.710061942847558
53110,11.639901567742877
53111,6.37312263579401
53112,6.180500353708316
53113,15.545162769762808
53114,6.2929440892176185
53115,25.442420677996985
53116,9.212947023786107
53117,13.833486678519321
53118,90.11268442541875
53119,9.330809491165018
53120,8.33357951287799
53121,15.110299205622391
53122,7.9967988108591275
53123,6.5296769849071215
53124,38.12669368691141
53125,6.82939346901044
53126,51.748628923322336
53127,7.934398496652608
53128,54.65936309032056
53129,11.53952429179071
53130,7.86053948631457
53131,17.564928750257117
53132,18.24015081342729
53133,9.707260096087335
53134,15.171239776806933
53135,12.646831080159318
53136,43.79785411586442
53137,10.188769126542413
53138,6.76973606898394
53139,14.647182188296187
53140,7.0938959090463705
53141,13.613289605055341
53142,48.41375507222503
53143,53.89086493505636
53144,5.5319029326432645
53145,20.530433023014837
53146,5.847185561152645
53147,8.07135744533587
53148,12.350436870891333
53149,11.063709885305856
53150,54.748481624733664
53151,14.106339910411721
53152,35.674049594024396
53153,5.375439686796747
53154,20.56612436611026
53155,14.350300823583892
53156,14.623763543082111
53157,11.730125426809906
53158,18.571494545266013
53159,11.392204019189025
53160,7.265575010568825
53161,12.38536632648466
53162,28.056015142068702
53163,15.415659755738565
53164,12.926335219337249
53165,35.87857953055123
53166,5.359723767220761
53167,7.837672637606556
53168,26.21289314990461
53169,28.22256419942454
53170,13.47287327497253
53171,17.33877089738062
53172,5.244149813088421
53173,28.686366855610856
53174,11.512846547878818
53175,5.966043883563511
53176,27.134895904587374
53177,17.44872632634342
53178,6.4099679838893735
53179,59.43523770393504
53180,9.419259721813866
53181,54.58702968418868
53182,45.63893432061205
53183,15.80338382994639
53184,55.51696266472226
53185,8.501560952861693
53186,14.109277425247312
53187,27.26899338247072
53188,5.376709808314027
53189,20.507282571620017
53190,11.47249467274825
53191,11.769669992669128
53192,23.399653847483997
53193,6.163654951277902
53194,7.135702106944999
53195,9.732097519363473
53196,6.965865266765962
53197,5.918326608256747
53198,6.9567845811920535
53199,15.792736764337642
53200,13.288327658076883
53201,7.950695797656179
53202,9.741485778159
53203,9.206823407203498
53204,49.59846575743239
53205,39.88789751634624
53206,52.58163491014663
53207,8.924619148967983
53208,13.458114060489423
53209,5.9201826727663205
53210,55.90173484803842
53211,9.472805858319683
53212,14.084470593602022
53213,6.219331143498991
53214,5.748644432372181
53215,9.003584664692095
53216,9.496998096199013
53217,5.506354734212203
53218,7.305172682826465
53219,53.35102044428151
53220,5.451713244024264
53221,27.307154274407083
53222,16.842288987799222
53223,41.99898261663
53224,11.046461563858298
53225,5.899861473558891
53226,11.86700035512389
53227,7.037458364850988
53228,10.211175960388855
53229,45.12268611756659
53230,48.52376335421801
53231,16.678497789117728
53232,11.662444038036558
53233,11.401257197582703
53234,7.166663842890458
53235,10.241332885201464
53236,5.504945489837004
